Brand,post_id,post_date,post_caption,clean_comments,sentiment_analysis,Normalized_Likes,Normalized_Comments,sentiment_score,comment_count,post_likes,Normalized_sentiment_score,Likes_Bin,Comments_Bin,Sentiment_Bin,Normalized_Likes_Bin,Normalized_Comments_Bin,Normalized_Sentiment_Bin,is_trendy
max fashion,3377300764935807171,2024-05-27 16:01:06,"من النهار إلى الليل: ملابس مثالية لكل احتفال بالعيد! ✨

From Day to Night: Perfect Outfits for Every Eid Celebration! ✨

#MyMaxStyle #EidCollection #InStoreCollection #Maxfashion #SummerVacation #Summer #SummerFashion #WomensFashion","['ماكس اي مكان', '❤️', 'Beautiful collection 😍😍😍', 'What price is it', '\U0001faf6', 'Do u deliver in canada ?', 'Max the best 😍😍', '👏', '😍😍', '😍😍😍😍', 'Beautiful collection', 'Wow👏😍', 'Do you ship in pakistan?', 'Lovely collection always  my forever favorite \U0001faf6🏻']","['neutral', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive']",4.643863179074447,0.0836820083682008,0.6428571428571429,14,1154,0.2773378101826036,1000-2000,10-20,0.5-0.75,3+,0-0.25,0.25-0.5,0
max fashion,3377267666283373249,2024-05-27 14:55:05,"ضاعفي بريقك مع الفساتين من مجموعة العيد لدينا.✨

Triple your glam with dresses from our Eid collection. ✨

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['بكم', 'متى بينزل الفستان اللي على اليسار في موقع السعودية؟', '😍😍']","['neutral', 'neutral', 'positive']",1.2032193158953723,0.017931858936043,0.3333333333333333,3,299,-0.03218599934120597,100-500,0-5,0.25-0.5,1.0-1.25,0-0.25,-0.25-0.0,0
max fashion,3376615146203068776,2024-05-26 17:18:53,"المطبوعات على الساتان: بيان الأسلوب النهائي

Prints on Satin: The Ultimate Style Statement

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['🔥👍🏻', '❤❤👍👍', 'Love ❤️ it', 'بكام', '😍😍😍', 'Do u have a discount !!', 'Do u have a discount !!', 'معا بخاخ فيجا أطلب الأن❤️\u200d🔥💥']","['positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive']",2.2253521126760565,0.0478182904961147,0.625,8,553,0.2594806673254607,500-1000,5-10,0.5-0.75,2.0-2.25,0-0.25,0.25-0.5,0
max fashion,3376534540926214128,2024-05-26 14:38:25,"انسيابي أم رسمي أنيق؟ ما هو أسلوب توقيعك؟

Flowy or formal chic? What's your signature style? 

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['الفستان مو موجود بالتطبيق', 'سهرة الخمبس مع منتجاتنا', 'احيانا انسيابي واحيانا رسمي', 'Flowy😍', 'amazing ❤️❤️', 'خاص', 'Beautiful ❤️', 'Beautiful ❤️']","['neutral', 'neutral', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive']",1.6579476861167002,0.0478182904961147,0.5,8,412,0.1344806673254607,100-500,5-10,0.5-0.75,1.5-1.75,0-0.25,0.0-0.25,0
max fashion,3376457624612938747,2024-05-26 12:05:41,"تألقي بكعب ذهبي وحقائب يد مثالية للحفلات ✨

Glam up with gold heels and party perfect clutches ✨

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['بكم', '🔥🔥', '❤️❤️', '🔥', '❤️']","['neutral', 'positive', 'positive', 'positive', 'positive']",0.937625754527163,0.0298864315600717,0.8,5,233,0.43448066732546076,100-500,5-10,0.75-1.0,0.75-1.0,0-0.25,0.25-0.5,0
max fashion,3375914086494046614,2024-05-25 18:05:47,"فستان واحد، احتمالات لا نهاية لها. اجعل عيدك مميزًا جدًا. ✨

One dress, endless possibilities. Make your Eid extra special. ✨

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['الفستان ماحصلته في موقعكم ، كيف اطلبه ؟', '👌👌', '👏👏👏', 'ما في للاردن', '❤️❤️❤️❤️❤️❤️❤️', 'So beautiful. Eid collection at Max', 'I want a coupon!']","['neutral', 'positive', 'positive', 'negative', 'positive', 'positive', 'neutral']",1.243460764587525,0.0418410041841004,0.4285714285714285,7,309,0.0630520958968892,100-500,5-10,0.25-0.5,1.0-1.25,0-0.25,0.0-0.25,0
max fashion,3375816766326774409,2024-05-25 14:52:36,"ادخل إلى العيد بأناقة خالدة. 🌟

Step into Eid with timeless elegance. 🌟

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['😍😍', '😍😍', 'Beautiful collection 😍😍😍', '❤️❤️']","['positive', 'positive', 'positive', 'positive']",3.3843058350100605,0.0239091452480573,1.0,4,841,0.6344806673254607,500-1000,0-5,,3+,0-0.25,0.5-0.75,0
max fashion,3375701787829255303,2024-05-25 11:03:58,"مطبوعات رقيقة، نعمة خالدة. 🌺

Subtle prints, timeless grace. 🌺

#MyMaxStyle #EidCollection #HolidayOutfits #SummerVacation #Summer #SummerFashion #WomensFashion","['زیباست', 'كم سعره']","['positive', 'neutral']",0.9899396378269618,0.0119545726240286,0.5,2,246,0.1344806673254607,100-500,0-5,0.5-0.75,0.75-1.0,0-0.25,0.0-0.25,0
max fashion,3375156302488448800,2024-05-24 17:00:12,"إعادة تعريف الأناقة بالساتان 💖

Elegance redefined in satin 💖

#MyMaxStyle #EidCollection #WomensCollection #WomensFashion #CoordSets #Fashion","['Is this available?', 'كم السعر', '😍😍', 'السلام عليكم', 'ممكن احد يرد على خاص ؟ استفسار عن قطعه', '😍😍😍😍😍', '🌺🌺🌺']","['neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive']",8.712273641851107,0.0418410041841004,0.4285714285714285,7,2165,0.0630520958968892,2000-5000,5-10,0.25-0.5,3+,0-0.25,0.0-0.25,0
max fashion,3375065702820221326,2024-05-24 14:00:23,"ينتظرك العيد الأنيق. الكشف قريبا. ✨

An elegant Eid awaits. Unveiling soon. ✨

#MyMaxStyle #EidCollection #WomensCollection #WomensFashion #CoordSets #Fashion","['👏😍😍', '  شلون نطلب عن طريق تابي مافي هالخيار بالموقع ولا بالابلكيشن ولا عن طريق ابلكيشن تابي ؟؟؟ مع ان محل ماكس متعاون مع تابي ', 'Its always my favourite shopping spot for all occasions . THANKS ']","['positive', 'neutral', 'positive']",0.5352112676056338,0.017931858936043,0.6666666666666666,3,133,0.30114733399212734,100-500,0-5,0.5-0.75,0.5-0.75,0-0.25,0.25-0.5,0
max fashion,3375030924708441289,2024-05-24 12:51:06,"مظهرك المثالي في العيد يبدأ من هنا. 🌙

Your perfect Eid look starts here. 🌙

#MyMaxStyle #EidCollection #WomensCollection #WomensFashion #CoordSets #Fashion","['كم السعر', 'ممكن تردو على الخاص', 'Its wo 😍😍', 'Chic ❤️', '😍😍😍😍😍', '❤️❤️']","['neutral', 'neutral', 'positive', 'positive', 'positive', 'positive']",9.287726358148891,0.035863717872086,0.6666666666666666,6,2308,0.30114733399212734,2000-5000,5-10,0.5-0.75,3+,0-0.25,0.25-0.5,0
max fashion,3374437949209197542,2024-05-23 17:12:56,"لأن الصيف يستحق لمسة من الباستيل والراحة طوال اليوم! ☀️👖

Because summer deserves a pop of pastel and all-day comfort! ☀️👖

#MyMaxStyle #HolidayCollection #KidsSummerCollection #HolidayOutfits #SummerVacation #KidsWear #GirlsFashion","['بكام دا', '😍😍', 'Available in Bahrain?', 'Really great 👍', '👏cool', 'amazing ❤️❤️', '😍👏 amazing 😍']","['negative', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive']",0.9899396378269618,0.0418410041841004,0.5714285714285714,7,246,0.2059092387540321,100-500,5-10,0.5-0.75,0.75-1.0,0-0.25,0.0-0.25,0
max fashion,3374340892343225459,2024-05-23 14:00:05,"ما الذي يجعل ماكس علامتك التجارية المفضلة؟ أفضل إجابة ستربح قسيمةشراء  بقيمة 500 درهم!

تأكد من القيام بـ:

💙الإعجاب بالمنشور
💙الإشارة إلى 3 أصدقاء للمشاركة!

What makes Max your go-to brand? The best answer wins a voucher worth AED 500! 
💙Make sure you also:
💙Like the post
Tag 3 friends to participate!

#ContestAlert #GiveawayAlert #Big20Giveaway #Celebrating20Years #20YearsContest #MaxFashion","['Best quality and good size 💙😍✨   ', 'Nice product and stylish 😎   ._y ', ' is my all time go-to brand when it comes to high quality good product in terms of durability and eye catching design of clothing!!☺️ Not just cloths even shoes…just love it!💙 The one thing that I love the most about  is that the price of products are very reasonable😍🥰  ', 'Best quality and good size 💙😍✨   ', 'السعر والجوده   ', 'Max fashion is  a one-stop shop for a full wardrobe overhaul 😍✨    ', 'Nice product and styling   ', 'Best quality and good size 😍💙✨    ', 'Max fashions is a durable, made to last, worth the cost clothing & the top trendy brand. 💖   ', 'Best quality and good size 🌺  .  ', '._.girl._. .alameri .dxb good quality', 'Best quality and good size 😍💙✨   ', '  ', '    Great quality and wide range to choose from', 'Affordable, Best quality   ', 'Its a good quality comfortable size,verity of collections men&women kids all time my fav keep shopping   ', 'Best quality and good size 😍💙✨   ', '.a_   ماكس قطعهم متنوع وجميلةوخامات وجودة عالية 😍😍😍', 'Congratulations 🎊 🎊 🎊 Max is my favorite brand bcoz for many resons qualities, design, fabric, style, trendy etc @.khalid.  ', 'They have a wide variety of comprehensive products for mens, womens and childrens clothing, as well as accessories, shoes, bags and beauty products. They provide the latest fashion trends. The products are made of the best types of materials. The quality of the fabric is excellent. The prices are very reasonable. They provide many offers and discounts. They have an online store. All products are available. Max delivery speed is one of the best stores for quality and prices. 👏👏   ', 'quality and price  .ha.ib ', 'Best quality   .ml', '     Best quality', 'Congratulations 🎊 🎊 🎊 Max is my favorite brand bcoz for many resons qualities, design, fabric, style, trendy etc   ', 'Affordable, Best quality   ', 'Affordable, Best quality  .divz ', 'Affordable, Best quality .batoo  ', 'Affordable, Best quality   .batoo', '    good quality', '   😍👏❤️❤️', '  ', ' .not_rr ', 'They have a wide variety of comprehensive products for mens, womens and childrens clothing, as well as accessories, shoes, bags and beauty products. They provide the latest fashion trends. The products are made of the best types of materials. The quality of the fabric is excellent. The prices are very reasonable. They provide many offers and discounts. They have an online store. All products are available. Max delivery speed is one of the best stores for quality and prices. 👏👏   ', '    @', '  ', 'MAX offers a wide selection of clothing for men, women, and children, making it easy to find everything iam looking for in one place without sacrificing style, breaking the bank, or compromising on quality.     ', '  ', '  ', 'Congratulations on celebrating .years MA SHA ALLAH 💙💙💙💙 HOPE YOU GROW MORE AND GET MORE SUCCESS AAMEEN ❤️💕😍', 'Great quality and wide range to choose from ✨  . ', 'Great quality and wide range to choose from ✨   .', 'Great quality and wide range to choose from ✨  . ', 'Great quality and wide range to choose from ✨  . ', 'Great quality and wide range to choose from ✨  .lanaa .', '\u200fGreat quality and wide range to choose from ✨ .kk .lanaa ', '\u200fGreat quality and wide range to choose from ✨ . .lanaa ', '\u200fGreat quality and wide range to choose from ✨ . .lanaa ', '\u200fGreat quality and wide range to choose from ✨ . .aoudy ', '. . .lanaa Great quality and wide range to choose from ✨💖', 'Best quality and amazing styles   ', 'جودة القماش وكل شي تحتاجه العائلة موجود لدى ماكس واسعار مناسبه .kleb_  ', 'جودة القماش وكل شي تحتاجه العائلة موجود لدى ماكس واسعار مناسبه  .sabawi ', 'جودة القماش وكل شي تحتاجه العائلة موجود لدى ماكس واسعار مناسبه  .kleb .sabawi', '  ', 'لانها ببساطك لكل العائلة .a.w   ', 'Best quality, good size & amazing style  .  .ab_ 💓💓💓💓💓💓💓💓💓💓', 'Best quality, good size & amazing style   .ab_ . 💓💓💓💓💓💓', 'They have a wide variety of comprehensive products for mens, womens and childrens clothing, as well as accessories, shoes, bags and beauty products. They provide the latest fashion trends. The products are made of the best types of materials. The quality of the fabric is excellent. The prices are very reasonable. They provide many offers and discounts. They have an online store. All products are available. Max delivery speed is one of the best stores for quality and prices. 👏👏   ', '.hassan.uae  .sharkawy.uae  Because I find everything in it, for example, womens, mens or childrens clothing, because the materials and quality of the clothes are always excellent, and I always find helpful customer service that helps me if I have any questions.  My favorite brand always.  New tastes in clothes are always very fashionable.  The prices are always competitive and suitable for everyone, and the discounts are always excellent and real.  And all of this is from personal experience.  Thank you, Max, for always shining, thriving and succeeding ✨💖', '   👏', '  ', 'Great quality and wide range to choose from ✨ .  .aoudy', 'Great quality and wide range to choose from ✨   ', 'Great quality and wide range to choose from ✨   ', 'Great quality and wide range to choose from ✨ .aoudy . ', 'Great quality and wide range to choose from ✨  . .', 'Me and my family love  because it’s the place where I can get beautiful and trendy clothes and accessories for my whole family at best prices under one roof ❤️   ', 'There are several reasons why MAX Fashion is my favorite brand  . **Quality** Max products  consistently meet my standards for quality and durability. . **Style** The brands design and aesthetic  aligns well with my  personal taste. . **Price** Max  offers good value for money, balancing quality and affordability. . **Customer Experience** I  have had positive experiences with their customer service, return policies, or in-store environment. . **Variety** Max  offers a wide range of products that suit my needs, making it a one-stop-shop for me. . **Brand Values** The brands values and practices, such as sustainability or ethical production,  resonates with me.    ', 'أفضل خامات وأفضل سعر 😍😍   ', '.    . .., بيكفي انها تلبي جميييع احتياجات  العائلة بالكامل 💙', '  .nice  ❤️', ' my favourite because wonderful collection. Style colours prints stitching everything perfect. .roohihaider  ', '.hasnaa .abdelaziz. ', '     . Its my favourite because its the one shop destination for all my needs', 'Coz it has all my fav things ! Bags especially 😍 Mabrook on your    ', 'The quality and wide ranges to choose from.   ', 'لان ماكس يوجد فيه كل شئ وكفايه الخامات تعيش علي المدي البعيد❤️❤️❤️❤️❤️❤️', ' my favourite because wonder collection. Style colours prints stitching everything perfect.   ', '  ', '.  ', '  ', '.ima  ', '  ', '  ', ' . ', 'zoooo_@ uae_@ nawari@', 'RORO.rag@ um_abdollo@ um_yosife@', '  .ml', '  ', '😍', '🌺👏', '😍', '.hussain  .santhiya', 'Congratulations 🎊 dear ', '    ', '    ', '  ', 'it’s trendy, have variety and reasonable']","['positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive']",4.209255533199195,0.5857740585774058,0.7244897959183674,98,1046,0.3589704632438281,1000-2000,50-100,0.5-0.75,3+,0.5-0.75,0.25-0.5,1
max fashion,3374287174432485952,2024-05-23 12:13:21,"من المظهر الكاجوال إلى المظهر الأنيق! ما هو المظهر الذي سيهزه طفلك؟ 👔👕

From casual cool to dapper! Which look would your kid rock? 👔👕

#MyMaxStyle #HolidayCollection #KidsSummerCollection #HolidayOutfits #SummerVacation #Kidswear #BoysCollection","['يعمري الحلو ❤️❤️❤️', 'ولدنا سمسومييي ❤️❤️❤️', '❤❤❤😍', 'Samsomiii 👏🏻👏🏻', 'amazing ❤️❤️', 'Samsomii 😍🔥', '🔥😍', 'عمر أمه♥️ ']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",2.2414486921529173,0.0478182904961147,0.875,8,557,0.5094806673254607,500-1000,5-10,0.75-1.0,2.0-2.25,0-0.25,0.5-0.75,0
max fashion,3374121396329088363,2024-05-23 06:44:30,"الخطوط والسراويل القصيرة مقابل الملابس الداخلية: ☀️ ما هو المفضل لديك لطفلك الصغير؟

Stripes & Shorts vs. Dungarees: ☀️ Which one is your favourite for your little boy?

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #Kidswear #KidsCollection #BoysWear","['ارجعو وفرو فساتين البنات الي اعمارهم فوق  عليها رسمات ديزيني بليزززز', 'Price', '😍😍']","['neutral', 'negative', 'positive']",0.4989939637826961,0.017931858936043,0.0,3,124,-0.3655193326745393,100-500,0-5,0.0-0.25,0.25-0.5,0-0.25,-0.5--0.25,0
max fashion,3373616187806095642,2024-05-22 14:00:13,"الأزهار ورائعة! 🌺كيف ستصممين هذا لطفلك الصغير؟

Floral and fabulous! 🌺How would you style this for your little one?

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #KidswearCollection #SummerKidsCollection","['موقعكم اش فيه احاول اطلب مو راضي', '❤️❤️❤️', 'أنيق 🌸', 'amazing ❤️❤️', 'Lovely 🌹']","['negative', 'positive', 'positive', 'positive', 'positive']",1.4245472837022133,0.0298864315600717,0.6000000000000001,5,354,0.2344806673254608,100-500,5-10,0.5-0.75,1.25-1.5,0-0.25,0.0-0.25,0
max fashion,3373532482106708626,2024-05-22 11:13:55,"مربعات منعشة ولون أزرق غامق - قطعة أساسية شبه رسمية لخزانة ملابس طفلك!

Fresh checks and bold blue - a semi formal essential for your boy's wardrobe!

#MyMaxStyle #HolidayCollection #Kidswear #KidsCollection #SummerCollection #HolidayOutfits #SummerVacation","['❤️❤️❤️', 'Why do your branches in Bahrain not have trolleys?!!!!!! How can we shop with our children without it????? Why do we need to bring our childrens trolley every time!!! I do not prefer shopping at Max for this reason. ']","['positive', 'negative']",0.6519114688128773,0.0119545726240286,0.0,2,162,-0.3655193326745393,100-500,0-5,0.0-0.25,0.5-0.75,0-0.25,-0.5--0.25,0
max fashion,3372982013983925079,2024-05-21 17:00:13,"حدث رسمى؟ لقد وجدنا للتو المنتج المثالي لطفلك الصغير.🕴️💙

Formal event? We just found the perfect fit for your little guy.🕴️💙 

#MyMaxStyle #KidswearCollection #BabyCollection #BabyBoy #SummerVacation #Kidswear","['😍😍😍', 'My boy❤️', '❤️❤️❤️❤️', '❤️❤️', '❤️❤️❤️', '❤️❤️', 'So cute!', 'So cute', 'Adorable 😍']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']",1.311871227364185,0.0537955768081291,1.0,9,326,0.6344806673254607,100-500,5-10,,1.25-1.5,0-0.25,0.5-0.75,0
max fashion,3372913305988717085,2024-05-21 14:44:00,"بدأ العد التنازلي...ولكن لماذا؟ ⏳ ترقبوا!

The countdown begins... but for what? ⏳ Stay tuned! 

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #WomensFashion","['😍😍😍', 'Sale😍', 'Excited 😍', 'Congratulations', 'Max birthday?', '😍😍😍', '😍😍😍', 'Exciting 🥳🥳🥳']","['positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive']",0.6237424547283702,0.0478182904961147,0.75,8,155,0.3844806673254607,100-500,5-10,0.75-1.0,0.5-0.75,0-0.25,0.25-0.5,0
max fashion,3372822405213090203,2024-05-21 11:43:07,"استمتعي بالصيف مع هذه التنورة الحالمة من التول الأخضر والقميص الأبيض الناصع! 🌿✨

Twirl into summer with this dreamy green tulle skirt & crisp white top! 🌿✨

#MyMaxStyle #KidswearCollection #SummerCollection #HolidayOutfits #SummerVacation #Kidswear #GirlFashion","['😍😍', '🧡🧡🧡🧡👌', 'Mashaallah good']","['positive', 'positive', 'positive']",23.959758551307846,0.017931858936043,1.0,3,5954,0.6344806673254607,5000+,0-5,,3+,0-0.25,0.5-0.75,0
max fashion,3372192056024723796,2024-05-20 14:50:57,"الطريقة الأنيقة للأيام المشمسة لأطفالك الصغار! 🌞❤️

The stylish way for sunny days for your tiny tots. 🌞 ❤️

#MyMaxStyle #KidswearCollection #SummerCollection #HolidayOutfits #SummerVacation #Kidsfashion",['❤️❤️'],['positive'],18.446680080482896,0.0059772863120143,1.0,1,4584,0.6344806673254607,2000-5000,0-5,,3+,0-0.25,0.5-0.75,0
max fashion,3372076298141144234,2024-05-20 11:00:43,"ماذا عن بعض مطبوعات الشمس والرمال والصيف لفتاتك الصغيرة؟ 🌺👗

How about some sun, sand, and summery prints for your little girl? 🌺👗

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #WomensFashion",['Beautiful collection'],['positive'],0.8289738430583501,0.0059772863120143,1.0,1,206,0.6344806673254607,100-500,0-5,,0.75-1.0,0-0.25,0.5-0.75,0
max fashion,3371579552113855709,2024-05-19 18:33:47,"من مواعيد اللعب في الحديقة إلى النزهات المشمسة، هذه الإطلالات ستلبي احتياجاتهم!🌞👕👖

From park playdates to sunny strolls, these looks have got them covered!🌞👕👖 

#MyMaxStyle #KidswearCollection #SummerCollection #HolidayOutfits #SummerVacation #KidsFashion","['اركز على التياب❎️ اركز على سامي✅️ ماشاء الله  الله يحفظه❤️❤️', '🙌😍😍👏', '❤️❤️', 'رجعو فلوسي اللي اسبوع رجعت الملابس ولا في رد', 'ماعاد بطلب منكم', 'amazing ❤️❤️', 'الناس يلي عندهم الحرق ضعيف وزنهم فوق السبعين يرسلولي عندي الحل ان شاءالله 😍💪', 'سامي 😫💓💓', 'Wow so cute', 'هاذا سامي ولد اخت سارة الورع', 'The youngest boy isn’t  nephew!?']","['positive', 'positive', 'positive', 'negative', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral']",15.287726358148891,0.0657501494321577,0.3636363636363636,11,3799,-0.001882969038175697,2000-5000,10-20,0.25-0.5,3+,0-0.25,-0.25-0.0,0
max fashion,3371358348647874646,2024-05-19 11:14:18,"جاهز، جاهز، الصيف! مجموعتنا الجديدة للأطفال موجودة هنا لإضفاء أشعة الشمس على خزانة ملابسهم. ☀️👟👒

Ready, set, summer! Our new Kids Collection is here to bring sunshine to their wardrobe. ☀️👟👒

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #WomensFashion","['حبيبي الحلو 💖💖💖', '🔥🔥🔥🔥🔥سامي', 'سمسوميييي ❤️❤️❤️', 'سامييييييي😍😍😍', '❤️❤️❤️', '🔥🔥', 'سامي 😭🤍', 'اللي اسبوع سويت استرجاع ولا رجعتو اخر مره اطلب منكم', 'Samsumiiiiii❤️❤️', 'amazing ❤️❤️', 'قطرة المحنة لإثارة النساء👌👌', '🌸🙌❤️❤️', 'رجعو فلوسي ما صارت كذا', '🥰', '🥀🥀🥀🥀💔💔💔💔👌👌👌🇸🇦\U0001fae1🇧🇩']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative', 'positive', 'positive', 'neutral', 'positive', 'negative', 'positive', 'neutral']",22.285714285714285,0.0896592946802151,0.5333333333333333,15,5538,0.16781400065879404,5000+,10-20,0.5-0.75,3+,0-0.25,0.0-0.25,0
max fashion,3370717011590394844,2024-05-18 14:00:04,"كارغو محايد + قميص بوهو = أهداف ستايل الصيف 🌴😎

Neutral cargos + boho shirt = Summer style goals 🌴😎

#MyMaxStyle #KidswearCollection #SummerCollection #HolidayOutfits #SummerVacation #KidsFashion",['Beautiful collection 🤩'],['positive'],0.9255533199195172,0.0059772863120143,1.0,1,230,0.6344806673254607,100-500,0-5,,0.75-1.0,0-0.25,0.5-0.75,0
max fashion,3370082851335904126,2024-05-17 17:00:07,"أسلوب الصيف: تألقي بالنهار بالنيون والدنيم.

Summer style: slay the day in neon and denim. 

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #WomensFashion","['تجننن 🤍🤍🤍👏🏻', 'As a supplier I know this is the best quality product. 😍 Thanks']","['positive', 'positive']",0.5714285714285714,0.0119545726240286,1.0,2,142,0.6344806673254607,100-500,0-5,,0.5-0.75,0-0.25,0.5-0.75,0
max fashion,3369992246026086751,2024-05-17 14:00:06,"ملابس مبتسمة أم طقم مكون من قطعتين؟ لماذا لا على حد سواء! 😊👶

Smiley Overalls or 2-Piece Set? Why not both! 😊👶

#MyMaxStyle #KidsCollection #SummerKidsCollection #BabyBoy #SummerVacation #Kidswear #KidsFashion","['موجودة في نجران', 'متى تنزلون الكولكشن الجديد', 'How much', 'Beautiful collection 🤩', 'amazing ❤️❤️']","['neutral', 'neutral', 'neutral', 'positive', 'positive']",1.336016096579477,0.0298864315600717,0.4,5,332,0.034480667325460734,100-500,5-10,0.25-0.5,1.25-1.5,0-0.25,0.0-0.25,0
max fashion,3369358063612315462,2024-05-16 17:00:04,"شمس مشمسة وأنيقة، أسلوب الصيف الجديد. ☀️

Sun-kissed and boho-chic, the new summer streetstyle. ☀️

#MyMaxStyle #HolidayCollection #SummerCollection #HolidayOutfits #SummerVacation #WomensFashion","['😍😍😍', '👏👏👏']","['positive', 'positive']",0.6720321931589537,0.0119545726240286,1.0,2,167,0.6344806673254607,100-500,0-5,,0.5-0.75,0-0.25,0.5-0.75,0
max fashion,3369267493288186982,2024-05-16 14:00:25,"من قال أن ملابس الأطفال لا يمكن أن تكون أنيقة؟ 😍من الطبعات المرحة إلى الأقمشة المريحة، لدينا ما يناسب مصمم الأزياء الصغير الخاص بك.

Who said baby clothes can't be stylish? 😍From playful prints to comfy fabrics, we've got your mini fashionista covered. 

#MyMaxStyle #KidsCollection #SummerCollection #BabyGirl #KidsSummerCollection","['❤️❤️❤️❤️', 'ممكن اللينك على السايت', 'Cute', 'Price', '👏👏👏']","['positive', 'neutral', 'positive', 'neutral', 'positive']",2.2253521126760565,0.0298864315600717,0.6,5,553,0.2344806673254607,500-1000,5-10,0.5-0.75,2.0-2.25,0-0.25,0.0-0.25,0
